Date,district_name,tasmax,pr
2030-02-12,,297.6654446640573,0.0
2030-02-12,,298.5603248253672,0.0
2030-02-12,,296.36467367441867,0.0
2030-02-12,,298.11971552901565,0.0
2030-02-12,,298.1894088720677,0.0
2030-02-12,,295.98389486567453,0.0
2030-02-12,,298.23405961116475,0.0
2030-02-12,,298.27573205223496,0.0
2030-02-12,,299.5826932434449,0.0
2030-02-12,,294.96984371686847,0.0
2030-02-12,,297.38317359138745,0.0
2030-02-12,,295.3155895013294,0.0
2030-02-12,,299.2082979648866,0.0
2030-02-12,,298.25421321861006,0.0
2030-02-12,,295.706842427126,0.0
2030-02-12,,298.92932976616754,0.0
2030-02-12,,296.8088842987092,0.0
2030-02-12,,296.3837744864596,0.0
2030-02-12,,295.0954128514941,0.0
2030-02-12,,295.15812909488284,0.0
2030-02-12,,296.4248691744472,0.0
2030-02-12,,299.394851825803,0.0
2030-02-12,,296.20659161358617,0.0
2030-02-12,,297.55339212382677,0.0
2030-02-12,,302.3784949238808,0.0
2030-02-13,,297.9532139928718,0.0
2030-02-13,,301.9607190801522,0.0
2030-02-13,,295.2832874693881,0.0
2030-02-13,,296.2466329607733,0.0
2030-02-13,,298.1158867869044,0.0
2030-02-13,,302.7796802858193,0.0
2030-02-13,,298.63933756025574,0.0
2030-02-13,,296.6999185192609,0.0
2030-02-13,,297.2598347390836,0.0
2030-02-13,,302.4098835613712,0.0
2030-02-13,,295.96592192375357,0.0
2030-02-13,,297.2525859299102,0.0
2030-02-13,,296.7201483248939,0.0
2030-02-13,,296.3081083675173,0.0
2030-02-13,,299.5969647023473,0.0
2030-02-13,,300.9264268585808,0.0
2030-02-13,,295.299849287669,0.0
2030-02-13,,301.41143140095045,0.0
2030-02-13,,296.5398987009964,0.0
2030-02-13,,296.3678704985697,0.0
2030-02-13,,299.8684463136929,0.0
2030-02-13,,298.47020254439667,0.0
2030-02-13,,299.6638715326134,0.0
2030-02-13,,297.1629526524873,0.0
2030-02-13,,300.62554792097035,0.0
2030-02-13,,296.2145211926124,0.0
2030-02-13,,297.05455650588476,0.0
2030-02-13,,297.9190430487722,0.0
2030-02-13,,296.69909593405737,0.0
2030-02-13,,297.4002240376058,0.0
2030-02-13,,297.5421622256448,0.0
2030-02-13,,295.660493546033,0.0
2030-02-13,,297.47840927144284,0.0
2030-02-13,,297.59325540592005,0.0
2030-02-13,,299.13915556523455,0.0
2030-02-13,,294.866317743645,0.0
2030-02-13,,296.78447931765686,0.0
2030-02-13,,295.0446564101493,0.0
2030-02-13,,298.5426722681192,0.0
2030-02-13,,297.5664476904069,0.0
2030-02-13,,295.20263461494284,0.0
2030-02-13,,298.268003579342,0.0
2030-02-13,,296.6628310833665,0.0
2030-02-13,,296.18997119599226,0.0
2030-02-13,,294.6990184177863,0.0
2030-02-13,,294.83035676989255,0.0
2030-02-13,,296.21218552311376,0.0
2030-02-13,,298.8856095077814,0.0
2030-02-13,,295.67704911332225,0.0
2030-02-13,,296.87836004497075,0.0
2030-02-13,,302.1849723562607,0.0
2030-02-14,,299.33286797372915,0.0
2030-02-14,,303.2551841839218,0.0
2030-02-14,,295.8075220642763,0.0
2030-02-14,,297.21839614516966,0.0
2030-02-14,,298.8364834280466,0.0
2030-02-14,,303.8636579634065,0.0
2030-02-14,,299.70050595647143,0.0
2030-02-14,,297.15418771941603,0.0
2030-02-14,,298.4478612369521,0.0
2030-02-14,,303.2545519673233,0.0
2030-02-14,,296.56973124352027,0.0
2030-02-14,,298.175869810126,0.0
2030-02-14,,297.39285706995327,0.0
2030-02-14,,297.02170669434884,0.0
2030-02-14,,300.84245901964675,0.0
2030-02-14,,302.18980909263126,0.0
2030-02-14,,295.92624873055354,0.0
2030-02-14,,302.46328120347937,0.0
2030-02-14,,297.6350173466302,0.0
2030-02-14,,297.06545963615577,0.0
2030-02-14,,301.00007592989783,0.0
2030-02-14,,299.57114333721773,0.0
2030-02-14,,300.9359039955951,0.0
2030-02-14,,297.9877067345023,0.0
2030-02-14,,301.95048507781445,0.0
2030-02-14,,296.88196571203224,0.0
2030-02-14,,297.78225219685953,0.0
2030-02-14,,299.3644080239721,0.0
2030-02-14,,297.3527823909207,0.0
2030-02-14,,298.3366744499441,0.0
2030-02-14,,299.0206262982598,0.0
2030-02-14,,296.23139222393417,0.0
2030-02-14,,298.570433168044,0.0
2030-02-14,,298.85078634479896,0.0
2030-02-14,,300.55265517294225,0.0
2030-02-14,,295.5579589478013,0.0
2030-02-14,,297.6347203945407,0.0
2030-02-14,,295.6906162382093,0.0
2030-02-14,,299.7509770437508,0.0
2030-02-14,,298.3784468593557,0.0
2030-02-14,,295.7909738293657,0.0
2030-02-14,,299.58598393141625,0.0
2030-02-14,,297.6038394646788,0.0
2030-02-14,,297.0747805297902,0.0
2030-02-14,,295.36210007712117,0.0
2030-02-14,,295.4033259691301,0.0
2030-02-14,,296.93322914454654,0.0
2030-02-14,,300.28560742657515,0.0
2030-02-14,,296.316563640056,0.0
2030-02-14,,297.9595295460088,0.0
2030-02-14,,303.2300483390194,0.0
2030-02-15,,301.30118380094825,0.0
2030-02-15,,304.7348235629115,0.0
2030-02-15,,296.52626984114147,0.0
2030-02-15,,299.04956286902046,0.0
2030-02-15,,299.56307967015164,0.0
2030-02-15,,305.065001541562,0.0
2030-02-15,,301.0805819875046,0.0
2030-02-15,,298.16675110759104,0.0
2030-02-15,,300.4521218200937,0.0
2030-02-15,,304.42807212450833,0.0
2030-02-15,,297.82376685509314,0.0
2030-02-15,,299.4393588607634,0.0
2030-02-15,,298.78441621960746,0.0
2030-02-15,,298.259285986371,0.0
2030-02-15,,302.60389551657124,0.0
2030-02-15,,303.7814001332343,0.0
2030-02-15,,296.65293352339006,0.0
2030-02-15,,303.8623417924091,0.0
2030-02-15,,299.52975889693863,0.0
2030-02-15,,298.4414788386562,0.0
2030-02-15,,302.59734703849267,0.0
2030-02-15,,301.2618924181001,0.0
2030-02-15,,302.63911310758584,0.0
2030-02-15,,299.16021463440904,0.0
2030-02-15,,303.71791332490085,0.0
2030-02-15,,298.0327063968214,0.0
2030-02-15,,298.67926415235934,0.0
2030-02-15,,301.40263751654766,0.0
2030-02-15,,298.7126163928714,0.0
2030-02-15,,299.72243984044906,0.0
2030-02-15,,301.0487293379865,0.0
2030-02-15,,297.4416841612491,0.0
2030-02-15,,300.43172420993113,0.0
2030-02-15,,300.8264900883894,0.0
2030-02-15,,302.55049204419277,0.0
2030-02-15,,296.2395955281733,0.0
2030-02-15,,299.28158908863975,0.0
2030-02-15,,296.65733003758004,0.0
2030-02-15,,301.6327259376272,0.0
2030-02-15,,299.47874523344495,0.0
2030-02-15,,296.578610632928,0.0
2030-02-15,,301.5593450141675,0.0
2030-02-15,,299.2732623449203,0.0
2030-02-15,,298.7397206452587,0.0
2030-02-15,,296.1414075049285,0.0
2030-02-15,,296.0489930140031,0.0
2030-02-15,,298.3400149481279,0.0
2030-02-15,,302.2282364134521,0.0
2030-02-15,,297.27847724433417,0.0
2030-02-15,,299.90992062374204,0.0
2030-02-15,,304.57492206253625,0.0
2030-02-16,,304.21753549575806,0.0
2030-02-16,,306.8622103435237,0.0
2030-02-16,,298.39814802089796,0.0
2030-02-16,,302.06499819847386,0.0
2030-02-16,,301.6801053927316,0.0
2030-02-16,,307.1442431198415,0.0
2030-02-16,,303.4938844365183,0.0
2030-02-16,,299.38118806603836,0.0
2030-02-16,,303.27774027590925,0.0
2030-02-16,,306.49730869590815,0.0
2030-02-16,,300.18172948043446,0.0
2030-02-16,,301.8361250504585,0.0
2030-02-16,,301.3605765704871,0.0
2030-02-16,,300.3404961873694,0.0
2030-02-16,,305.1157312078791,0.0
2030-02-16,,306.064410521,0.0
2030-02-16,,298.7045755068461,0.0
2030-02-16,,306.23789071804146,0.0
2030-02-16,,302.6296105522602,0.0
2030-02-16,,300.46089503505254,0.0
2030-02-16,,305.09696121059795,0.0
2030-02-16,,303.84292772822016,0.0
2030-02-16,,305.05570061690776,0.0
2030-02-16,,301.59026409735395,0.0
2030-02-16,,306.013271829796,0.0
2030-02-16,,300.3439064122875,0.0
2030-02-16,,300.89066203530433,0.0
2030-02-16,,304.3662283605273,0.0
2030-02-16,,300.40174160036946,0.0
2030-02-16,,302.2366374001574,0.0
2030-02-16,,304.0813508530193,0.0
2030-02-16,,299.7225740366557,0.0
2030-02-16,,303.14409994300144,0.0
2030-02-16,,303.7997627467058,0.0
2030-02-16,,305.117501125503,0.0
2030-02-16,,297.7129080190514,0.0
2030-02-16,,302.0543251836488,0.0
2030-02-16,,298.57334460180857,0.0
2030-02-16,,304.26752627545693,0.0
2030-02-16,,301.82160646426746,0.0
2030-02-16,,298.4970109273884,0.0
2030-02-16,,304.2610519486244,0.0
2030-02-16,,302.0395098172307,0.0
2030-02-16,,301.5068349906693,0.0
2030-02-16,,297.8362341907537,0.0
2030-02-16,,297.6239999289687,0.0
2030-02-16,,300.8660892150424,0.0
2030-02-16,,304.7903545539232,0.0
2030-02-16,,299.370127799919,0.0
2030-02-16,,302.9066692999723,0.0
2030-02-16,,306.83728565737715,0.0
2030-02-17,,305.11087560653687,0.0
2030-02-17,,306.87259560354994,0.0
2030-02-17,,300.55931192360174,0.0
2030-02-17,,304.3337955645073,0.0
2030-02-17,,303.6443080278418,0.0
2030-02-17,,307.5568969649433,0.0
2030-02-17,,305.3219680031427,0.0
2030-02-17,,300.8681441902415,0.0
2030-02-17,,304.8841030769823,0.0
2030-02-17,,307.7862634537068,0.0
2030-02-17,,302.6956224329789,0.0
2030-02-17,,303.8637417193179,0.0
2030-02-17,,304.0690224016282,0.0
2030-02-17,,302.6486666099796,0.0
2030-02-17,,306.25252497943666,0.0
2030-02-17,,306.44956256326043,0.0
2030-02-17,,300.8830538749695,0.0
2030-02-17,,307.44757327568243,0.0
2030-02-17,,304.4641374799045,0.0
2030-02-17,,302.79819406833974,0.0
2030-02-17,,306.60612563722873,0.0
2030-02-17,,305.6513149331999,0.0
2030-02-17,,305.79696664047896,0.0
2030-02-17,,304.0448127525687,0.0
2030-02-17,,306.18326119131564,0.0
2030-02-17,,302.95720744938404,0.0
2030-02-17,,303.11278299926835,0.0
2030-02-17,,304.7497083188808,0.0
2030-02-17,,302.3051581124778,0.0
2030-02-17,,304.455035711193,0.0
2030-02-17,,304.22510402697765,0.0
2030-02-17,,302.3656705884346,0.0
2030-02-17,,305.0184546806265,0.0
2030-02-17,,305.13511883173055,0.0
2030-02-17,,305.4387032544497,0.0
2030-02-17,,299.4461786420067,0.0
2030-02-17,,304.43860349272353,0.0
2030-02-17,,300.92200260083024,0.0
2030-02-17,,305.7432259136902,0.0
2030-02-17,,304.01451724508536,0.0
2030-02-17,,300.8252151542883,0.0
2030-02-17,,305.4603335062663,0.0
2030-02-17,,304.0223819369302,0.0
2030-02-17,,304.0412211001498,0.0
2030-02-17,,300.17527323214813,0.0
2030-02-17,,299.64595525076396,0.0
2030-02-17,,303.38750276143276,0.0
2030-02-17,,305.45560739765074,0.0
2030-02-17,,301.8420484021618,0.0
2030-02-17,,304.81824647113956,0.0
2030-02-17,,307.58363328546227,0.0
2030-02-18,,302.8691602757102,0.0
2030-02-18,,304.2482201180806,0.0
2030-02-18,,301.96823726426686,0.0
2030-02-18,,302.62732908321465,0.0
2030-02-18,,304.4726967837183,0.0
2030-02-18,,305.41494288199465,0.0
2030-02-18,,304.2784951573653,0.0
2030-02-18,,300.93300782444425,0.0
2030-02-18,,303.41498658746104,0.0
2030-02-18,,306.11434453869543,0.0
2030-02-18,,302.55356183200234,0.0
2030-02-18,,303.66442427766054,0.0
2030-02-18,,303.8592757088466,0.0
2030-02-18,,301.9257077608804,0.0
2030-02-18,,304.544945389514,0.0
2030-02-18,,304.1239824133134,0.0
2030-02-18,,301.9253458658854,0.0
2030-02-18,,305.9016163802729,0.0
2030-02-18,,302.52916809469144,0.0
2030-02-18,,301.9677982658547,0.0
2030-02-18,,305.2596834542886,0.0
2030-02-18,,304.67585952887015,0.0
2030-02-18,,303.7438677392381,0.0
2030-02-18,,304.2747346330061,0.0
2030-02-18,,303.55672048843013,0.0
2030-02-18,,303.33552429886515,0.0
2030-02-18,,303.80463383535664,0.0
2030-02-18,,302.0640688120585,0.0
2030-02-18,,302.0146316741358,0.0
2030-02-18,,304.2778047154722,0.0
2030-02-18,,301.456954410225,0.0
2030-02-18,,302.47085979589264,0.0
2030-02-18,,304.04518070296945,0.0
2030-02-18,,303.2207373501132,0.0
2030-02-18,,302.80260833331835,0.0
2030-02-18,,300.0033882149181,0.0
2030-02-18,,303.675490640637,0.0
2030-02-18,,301.4320890955888,0.0
2030-02-18,,304.3215123314869,0.0
2030-02-18,,304.3989950302472,0.0
2030-02-18,,302.0754440897507,0.0
2030-02-18,,303.66159683766995,0.0
2030-02-18,,302.1022791854464,0.0
2030-02-18,,302.2451362014068,0.0
2030-02-18,,301.32901083687756,0.0
2030-02-18,,300.6557655055169,0.0
2030-02-18,,302.74180261193015,0.0
2030-02-18,,303.1587261834086,0.0
2030-02-18,,302.7140573129281,0.0
2030-02-18,,303.34264831170356,0.0
2030-02-18,,305.6962109739081,0.0
2030-02-19,,299.3371039691724,0.0
2030-02-19,,301.00677787966845,0.0
2030-02-19,,300.9376918632726,0.0
2030-02-19,,299.5000753550531,0.0
2030-02-19,,303.14999172197656,0.0
2030-02-19,,302.70211403773624,0.0
2030-02-19,,302.2029723229169,0.0
2030-02-19,,299.16742530121036,1.2944496432994573E-8
2030-02-19,,300.5495453260746,0.0
2030-02-19,,304.1156915759364,0.0
2030-02-19,,300.69411838121465,5.165491477343502E-10
2030-02-19,,301.6993034566302,0.0
2030-02-19,,301.69681073771886,0.0
2030-02-19,,299.46027988242594,1.935800192331102E-9
2030-02-19,,301.6729675075972,0.0
2030-02-19,,300.9802579977968,0.0
2030-02-19,,300.6664900249906,0.0
2030-02-19,,303.48082813169896,0.0
2030-02-19,,299.1614143527503,0.0
2030-02-19,,298.71013622393343,8.499105146029796E-10
2030-02-19,,302.8273871070118,0.0
2030-02-19,,302.32601433249084,0.0
2030-02-19,,300.6607201846595,0.0
2030-02-19,,302.3437987839459,0.0
2030-02-19,,300.1542063536748,0.0
2030-02-19,,301.57517505982463,0.0
2030-02-19,,302.2569183836916,0.0
2030-02-19,,297.8950898174639,0.0
2030-02-19,,298.2017492990012,1.9780630289396576E-9
2030-02-19,,302.1600730835711,0.0
2030-02-19,,296.60984214868256,0.0
2030-02-19,,300.803127631056,9.010973987661146E-10
2030-02-19,,301.5246434509359,0.0
2030-02-19,,299.97578679014845,0.0
2030-02-19,,299.0563668681006,0.0
2030-02-19,,300.1841043950304,9.198261418589344E-9
2030-02-19,,301.2110717400622,0.0
2030-02-19,,300.4750011532489,3.2035547865349088E-9
2030-02-19,,301.5989468286493,0.0
2030-02-19,,302.558559694152,0.0
2030-02-19,,300.94994489345453,0.0
2030-02-19,,300.5377163357205,0.0
2030-02-19,,297.8598070841212,0.0
2030-02-19,,298.82572918976854,1.5448040752417676E-13
2030-02-19,,300.719902808644,1.1414386613465373E-9
2030-02-19,,300.699008419794,7.136837243211892E-10
2030-02-19,,300.3749265892366,0.0
2030-02-19,,299.70302136903865,0.0
2030-02-19,,301.2905811023425,0.0
2030-02-19,,300.46794011042675,0.0
2030-02-19,,303.062807056296,0.0
2030-02-20,,295.1778003040113,0.0
2030-02-20,,298.7990171437663,0.0
2030-02-20,,296.20237304148554,3.4911972748601057E-10
2030-02-20,,293.33948525087885,0.0
2030-02-20,,298.12368466110564,0.0
2030-02-20,,300.04681739710713,0.0
2030-02-20,,297.48203492336137,0.0
2030-02-20,,294.08403124128074,0.0
2030-02-20,,295.3723240009482,0.0
2030-02-20,,300.6359961327086,0.0
2030-02-20,,294.12429571710436,3.994121805853798E-8
2030-02-20,,296.34493012429203,0.0
2030-02-20,,295.2666694546007,0.0
2030-02-20,,293.2544464406573,0.0
2030-02-20,,297.4562732620092,0.0
2030-02-20,,298.0135592665806,0.0
2030-02-20,,295.5959533055624,0.0
2030-02-20,,299.3808722054087,0.0
2030-02-20,,293.54497558722795,0.0
2030-02-20,,292.8391265431509,0.0
2030-02-20,,298.24082367421823,0.0
2030-02-20,,297.19448623785456,0.0
2030-02-20,,297.0294915978561,0.0
2030-02-20,,296.3350735942612,0.0
2030-02-20,,297.44578227655546,0.0
2030-02-20,,295.5017274079911,0.0
2030-02-20,,296.8274480904727,0.0
2030-02-20,,294.44268316269677,0.0
2030-02-20,,293.12696725202903,0.0
2030-02-20,,296.36351914778425,0.0
2030-02-20,,293.5739600104695,0.0
2030-02-20,,294.38163037552016,6.967872104455624E-8
2030-02-20,,296.0624356577596,0.0
2030-02-20,,295.1196524763751,0.0
2030-02-20,,295.9145950296259,0.0
2030-02-20,,294.52752230526227,7.425544410992457E-7
2030-02-20,,295.0370553900436,0.0
2030-02-20,,294.41495707484137,2.477390708374682E-7
2030-02-20,,296.81735846748654,0.0
2030-02-20,,296.84298971424937,0.0
2030-02-20,,295.7342155314226,3.401477028310852E-10
2030-02-20,,296.06604267852475,0.0
2030-02-20,,292.44196637236126,0.0
2030-02-20,,292.56195698935755,0.0
2030-02-20,,295.29407792135936,1.0774632750334995E-7
2030-02-20,,295.8116383929243,1.131007999243494E-7
2030-02-20,,293.84847678619747,0.0
2030-02-20,,296.0935832775331,0.0
2030-02-20,,295.6388113944021,0.0
2030-02-20,,294.74020289792537,0.0
2030-02-20,,299.6209762135314,0.0
2030-02-21,,295.20952350214907,0.0
2030-02-21,,299.1769194977716,0.0
2030-02-21,,294.7796143453905,0.0
2030-02-21,,292.95477462632374,0.0
2030-02-21,,297.4122879825143,0.0
2030-02-21,,299.9927663698655,0.0
2030-02-21,,297.07672605583144,0.0
2030-02-21,,293.34332706876927,0.0
2030-02-21,,295.19405958246887,0.0
2030-02-21,,300.06987170496734,0.0
2030-02-21,,293.43010403462597,0.0
2030-02-21,,295.94432525546915,0.0
2030-02-21,,294.83584060274603,0.0
2030-02-21,,292.6216596001161,0.0
2030-02-21,,297.37767330630805,0.0
2030-02-21,,298.23234579764187,0.0
2030-02-21,,294.6218927489387,0.0
2030-02-21,,299.1390159793017,0.0
2030-02-21,,293.30861902001715,0.0
2030-02-21,,292.4009042451761,0.0
2030-02-21,,298.008190942932,0.0
2030-02-21,,296.9341772973838,0.0
2030-02-21,,297.08773691397823,0.0
2030-02-21,,295.929509611066,0.0
2030-02-21,,297.90655887672017,0.0
2030-02-21,,294.76156731497105,0.0
2030-02-21,,296.1501889917268,0.0
2030-02-21,,294.71210638265256,0.0
2030-02-21,,292.795612834511,0.0
2030-02-21,,296.0723392396145,0.0
2030-02-21,,294.0365675372741,0.0
2030-02-21,,293.6045354883087,0.0
2030-02-21,,295.8412935578648,0.0
2030-02-21,,294.9964942751206,0.0
2030-02-21,,296.319358272931,0.0
2030-02-21,,293.5187219694378,0.0
2030-02-21,,294.64622871039427,0.0
2030-02-21,,293.38214472171745,0.0
2030-02-21,,296.67121652335726,0.0
2030-02-21,,296.4220346012471,0.0
2030-02-21,,294.4288698780629,0.0
2030-02-21,,296.02219440961125,0.0
2030-02-21,,292.47382158801366,0.0
2030-02-21,,292.2604540868769,0.0
2030-02-21,,293.6419018183914,0.0
2030-02-21,,293.7280140900658,0.0
2030-02-21,,293.22576199221754,0.0
2030-02-21,,296.289836591193,0.0
2030-02-21,,294.5935438368055,0.0
2030-02-21,,294.42432998824904,0.0
2030-02-21,,299.4826395939627,0.0
2030-02-22,,295.6299699482165,0.0
2030-02-22,,299.4087077815358,0.0
2030-02-22,,294.13232398296293,0.0
2030-02-22,,293.14644356544386,0.0
2030-02-22,,296.67521665991086,0.0
2030-02-22,,300.0496439753004,0.0
2030-02-22,,296.8318580037399,0.0
2030-02-22,,293.63269008629004,0.0
2030-02-22,,295.3037505723629,0.0
2030-02-22,,300.0077915489251,0.0
2030-02-22,,293.4446348325367,0.0
2030-02-22,,295.4466002762055,0.0
2030-02-22,,294.60388679075254,0.0
2030-02-22,,292.83188185612147,0.0
2030-02-22,,297.5099742571308,0.0
2030-02-22,,298.46512172920865,0.0
2030-02-22,,293.95614371829566,0.0
2030-02-22,,299.1015772563656,0.0
2030-02-22,,293.5659559060353,0.0
2030-02-22,,292.7138126438936,0.0
2030-02-22,,297.9392773004804,0.0
2030-02-22,,296.7704548196232,0.0
2030-02-22,,297.31667634548296,0.0
2030-02-22,,295.3700974598229,0.0
2030-02-22,,298.26679896613166,0.0
2030-02-22,,294.3987098524799,0.0
2030-02-22,,295.4865632707567,0.0
2030-02-22,,295.394494985369,0.0
2030-02-22,,293.2034642351028,0.0
2030-02-22,,295.6164717569594,0.0
2030-02-22,,294.74746187600107,0.0
2030-02-22,,293.52699698102066,0.0
2030-02-22,,295.74969526192115,0.0
2030-02-22,,295.28073213640596,0.0
2030-02-22,,296.86072422339174,0.0
2030-02-22,,293.4693684193043,0.0
2030-02-22,,294.553909561397,0.0
2030-02-22,,293.27401183973234,0.0
2030-02-22,,296.7242433837639,0.0
2030-02-22,,295.7454397861015,0.0
2030-02-22,,293.9040361761756,0.0
2030-02-22,,296.25483214253126,0.0
2030-02-22,,292.7651845854326,0.0
2030-02-22,,292.4994657040649,0.0
2030-02-22,,293.48647527962095,0.0
2030-02-22,,293.891292694033,0.0
2030-02-22,,293.31670214073125,0.0
2030-02-22,,296.68308584304344,0.0
2030-02-22,,294.1376904920056,0.0
2030-02-22,,294.5307345454365,0.0
2030-02-22,,299.54923271904784,0.0
2030-02-23,,294.53972332101125,0.0
2030-02-23,,299.0100263063176,0.0
2030-02-23,,294.11728683370626,0.0
2030-02-23,,292.8238080169405,0.0
2030-02-23,,296.6330744686099,0.0
2030-02-23,,300.0653177597187,0.0
2030-02-23,,296.71362706740126,0.0
2030-02-23,,293.72465404652326,0.0
2030-02-23,,294.0765062007667,0.0
2030-02-23,,300.29409032510534,0.0
2030-02-23,,292.9416324034432,0.0
2030-02-23,,295.1352707726145,0.0
2030-02-23,,293.77790151928366,0.0
2030-02-23,,293.05140086151357,0.0
2030-02-23,,296.6514188918131,0.0
2030-02-23,,297.9241147082462,0.0
2030-02-23,,293.8658660676744,0.0
2030-02-23,,298.99275359177017,0.0
2030-02-23,,293.08419927767756,0.0
2030-02-23,,292.9061323060133,0.0
2030-02-23,,297.4595566784027,0.0
2030-02-23,,295.9622958245798,0.0
2030-02-23,,296.5789186500694,0.0
2030-02-23,,294.8471862521099,0.0
2030-02-23,,297.521733389539,0.0
2030-02-23,,293.8715812552854,0.0
2030-02-23,,295.2550239080757,0.0
2030-02-23,,294.5140189169701,0.0
2030-02-23,,293.38526606268493,0.0
2030-02-23,,294.927448825317,0.0
2030-02-23,,294.1402777220181,0.0
2030-02-23,,292.9114921071374,0.0
2030-02-23,,294.5377145227683,0.0
2030-02-23,,294.26790258441685,0.0
2030-02-23,,295.868797242394,0.0
2030-02-23,,293.3629414904987,0.0
2030-02-23,,293.7267213392009,0.0
2030-02-23,,292.9565777566131,0.0
2030-02-23,,295.6228310654005,0.0
